"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000CBVR","BEAVER CAMP LOC CALIFORNIA, CA US","38.4883","-120.325","1524.0","2022-11-29","39",",,U","52","H,,U","31","H,,U",,
"USR0000CBVR","BEAVER CAMP LOC CALIFORNIA, CA US","38.4883","-120.325","1524.0","2022-11-30","42",",,U","53","H,,U","35","H,,U",,
"USR0000CBVR","BEAVER CAMP LOC CALIFORNIA, CA US","38.4883","-120.325","1524.0","2022-12-01","38",",,U","38","H,,U","38","H,,U",,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-05-25",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-05-26",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-05-27",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-05-28",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-05-29",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-05-30",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-01",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-02",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-03",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-04",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-05",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-06",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-07",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-08",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-09",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-10",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-11",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-12",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-13",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-14",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-15",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-16",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-17",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-18",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-19",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-20",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-21",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-22",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-23",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-24",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-25",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-26",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-27",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-28",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-29",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-06-30",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-01",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-02",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-03",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-04",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-05",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-06",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-07",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-08",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-09",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-10",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-11",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-12",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-13",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-14",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-15",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-16",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-17",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-18",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-19",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-20",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-21",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-22",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-23",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-24",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-25",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-26",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-27",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-28",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-29",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-30",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-07-31",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-01",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-02",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-03",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-04",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-05",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-06",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-07",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-08",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-09",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-10",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-11",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-12",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-13",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-14",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-15",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-16",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-17",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-18",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-19",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-20",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-21",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-22",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-23",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-24",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-25",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-26",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-27",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-28",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-29",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-30",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-08-31",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-01",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-02",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-03",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-04",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-05",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-06",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-07",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-08",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-09",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-10",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-11",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-12",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-13",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-14",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-15",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-16",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-17",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-18",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-19",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-20",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-21",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-22",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-23",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-24",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-25",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-26",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-27",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-28",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-29",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-09-30",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-01",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-02",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-03",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-04",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-05",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-06",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-07",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-08",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-09",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-10",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-11",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-12",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-13",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-14",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-15",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-16",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-17",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-18",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-19",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-20",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-21",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-22",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-23",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-24",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-25",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-26",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-27",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-28",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-29",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-30",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-10-31",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-01",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-02",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-03",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-04",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-05",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-06",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-07",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-08",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-09",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-10",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-11",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-12",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-13",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-14",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-15",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-16",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-17",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-18",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-19",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-20",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-21",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-22",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-23",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-24",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-25",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-26",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-27",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-28",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-29",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-11-30",,,,,,,,
"US1CAAM0019","PLYMOUTH 7.1 NE, CA US","38.54596","-120.745554","616.6","2022-12-01",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-01-27",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-03-02",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-03-08",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-03-14",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-03-15",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-04-05",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-04-09",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-04-10",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-05-12",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-05-18",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-05-19",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-06-13",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-11-07",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-11-08",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-11-09",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-11-13",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-11-18",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-11-19",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-12-12",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-12-14",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-12-17",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-12-26",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-12-28",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2020-12-31",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-01-04",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-01-05",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-02-12",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-02-13",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-02-14",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-02-16",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-03-06",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-03-19",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-03-20",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-03-23",,,,,,,,
"US1CAAM0007","PIONEER 2.7 NNE, CA US","38.4675064086914","-120.551246643066","1040.0","2021-04-26",,,,,,,,
